[server] en ecoute sur 127.0.0.1:8765 (TLS), attente de 5 clients...
[server] client 1 connecte (n_k=1589 exemples locaux).
[server] client 2 connecte (n_k=1255 exemples locaux).
[server] client 3 connecte (n_k=58 exemples locaux).
[server] client 4 connecte (n_k=265 exemples locaux).
[server] client 5 connecte (n_k=33 exemples locaux).
[server] phase de configuration terminee. n_total=3200, poids={'1': 0.4965625, '2': 0.3921875, '3': 0.018125, '4': 0.0828125, '5': 0.0103125}
[server] round 152/230 | actifs= 5 | acc=0.873 prec=1.000 recall=0.010 F1=0.019 loss=0.3526 | eps=98.600 | duree=0.063s
[server] round 153/230 | actifs= 5 | acc=0.873 prec=1.000 recall=0.010 F1=0.019 loss=0.3520 | eps=98.924 | duree=0.039s
[server] round 154/230 | actifs= 5 | acc=0.874 prec=1.000 recall=0.019 F1=0.038 loss=0.3515 | eps=99.247 | duree=0.058s
[server] round 155/230 | actifs= 5 | acc=0.874 prec=1.000 recall=0.019 F1=0.038 loss=0.3509 | eps=99.569 | duree=0.065s
[server] round 156/230 | actifs= 5 | acc=0.874 prec=1.000 recall=0.019 F1=0.038 loss=0.3513 | eps=99.889 | duree=0.055s
[server] round 157/230 | actifs= 5 | acc=0.874 prec=1.000 recall=0.019 F1=0.038 loss=0.3509 | eps=100.209 | duree=0.084s
[server] round 158/230 | actifs= 5 | acc=0.874 prec=1.000 recall=0.019 F1=0.038 loss=0.3512 | eps=100.528 | duree=0.039s
[server] round 159/230 | actifs= 5 | acc=0.874 prec=1.000 recall=0.019 F1=0.038 loss=0.3522 | eps=100.845 | duree=0.067s
[server] round 160/230 | actifs= 5 | acc=0.873 prec=1.000 recall=0.010 F1=0.019 loss=0.3524 | eps=101.162 | duree=0.043s
[server] round 161/230 | actifs= 5 | acc=0.874 prec=1.000 recall=0.019 F1=0.038 loss=0.3521 | eps=101.477 | duree=0.061s
[server] round 162/230 | actifs= 5 | acc=0.874 prec=1.000 recall=0.019 F1=0.038 loss=0.3520 | eps=101.792 | duree=0.035s
[server] round 163/230 | actifs= 5 | acc=0.874 prec=1.000 recall=0.019 F1=0.038 loss=0.3522 | eps=102.106 | duree=0.069s
[server] round 164/230 | actifs= 5 | acc=0.874 prec=1.000 recall=0.019 F1=0.038 loss=0.3526 | eps=102.419 | duree=0.039s
[server] round 165/230 | actifs= 5 | acc=0.874 prec=1.000 recall=0.019 F1=0.038 loss=0.3517 | eps=102.730 | duree=0.055s
[server] round 166/230 | actifs= 5 | acc=0.874 prec=1.000 recall=0.019 F1=0.038 loss=0.3512 | eps=103.041 | duree=0.061s
[server] round 167/230 | actifs= 5 | acc=0.874 prec=1.000 recall=0.019 F1=0.038 loss=0.3503 | eps=103.351 | duree=0.06s
[server] round 168/230 | actifs= 5 | acc=0.874 prec=1.000 recall=0.019 F1=0.038 loss=0.3500 | eps=103.660 | duree=0.039s
[server] round 169/230 | actifs= 5 | acc=0.874 prec=1.000 recall=0.019 F1=0.038 loss=0.3494 | eps=103.968 | duree=0.067s
[server] round 170/230 | actifs= 5 | acc=0.874 prec=1.000 recall=0.019 F1=0.038 loss=0.3485 | eps=104.275 | duree=0.047s
[server] round 171/230 | actifs= 5 | acc=0.874 prec=1.000 recall=0.019 F1=0.038 loss=0.3480 | eps=104.581 | duree=0.059s
[server] round 172/230 | actifs= 5 | acc=0.874 prec=1.000 recall=0.019 F1=0.038 loss=0.3487 | eps=104.887 | duree=0.042s
[server] round 173/230 | actifs= 5 | acc=0.874 prec=1.000 recall=0.019 F1=0.038 loss=0.3488 | eps=105.191 | duree=0.057s
[server] round 174/230 | actifs= 5 | acc=0.874 prec=1.000 recall=0.019 F1=0.038 loss=0.3486 | eps=105.495 | duree=0.04s
[server] round 175/230 | actifs= 5 | acc=0.874 prec=1.000 recall=0.019 F1=0.038 loss=0.3478 | eps=105.798 | duree=0.058s
[server] round 176/230 | actifs= 5 | acc=0.874 prec=1.000 recall=0.019 F1=0.038 loss=0.3484 | eps=106.099 | duree=0.069s
[server] round 177/230 | actifs= 5 | acc=0.874 prec=1.000 recall=0.019 F1=0.038 loss=0.3480 | eps=106.400 | duree=0.037s
