[server] en ecoute sur 127.0.0.1:8765 (TLS), attente de 5 clients...
[server] client 1 connecte (n_k=1589 exemples locaux).
[server] client 2 connecte (n_k=1255 exemples locaux).
[server] client 3 connecte (n_k=58 exemples locaux).
[server] client 4 connecte (n_k=265 exemples locaux).
[server] client 5 connecte (n_k=33 exemples locaux).
[server] phase de configuration terminee. n_total=3200, poids={'1': 0.4965625, '2': 0.3921875, '3': 0.018125, '4': 0.0828125, '5': 0.0103125}
[server] round 108/230 | actifs= 5 | acc=0.891 prec=0.654 recall=0.330 F1=0.439 loss=0.3329 | eps=18.700 | duree=0.431s
[server] round 109/230 | actifs= 5 | acc=0.891 prec=0.660 recall=0.320 F1=0.431 loss=0.3337 | eps=18.787 | duree=0.372s
[server] round 110/230 | actifs= 5 | acc=0.890 prec=0.660 recall=0.301 F1=0.413 loss=0.3390 | eps=18.873 | duree=0.227s
[server] round 111/230 | actifs= 5 | acc=0.890 prec=0.660 recall=0.301 F1=0.413 loss=0.3386 | eps=18.958 | duree=0.249s
[server] round 112/230 | actifs= 5 | acc=0.892 prec=0.673 recall=0.320 F1=0.434 loss=0.3373 | eps=19.044 | duree=0.285s
[server] round 113/230 | actifs= 5 | acc=0.890 prec=0.653 recall=0.311 F1=0.421 loss=0.3381 | eps=19.128 | duree=0.258s
[server] round 114/230 | actifs= 5 | acc=0.894 prec=0.673 recall=0.340 F1=0.452 loss=0.3398 | eps=19.213 | duree=0.188s
[server] round 115/230 | actifs= 5 | acc=0.892 prec=0.660 recall=0.340 F1=0.449 loss=0.3407 | eps=19.297 | duree=0.172s
[server] round 116/230 | actifs= 5 | acc=0.892 prec=0.655 recall=0.350 F1=0.456 loss=0.3402 | eps=19.381 | duree=0.225s
[server] round 117/230 | actifs= 5 | acc=0.894 prec=0.661 recall=0.359 F1=0.465 loss=0.3391 | eps=19.464 | duree=0.203s
[server] round 118/230 | actifs= 5 | acc=0.894 prec=0.661 recall=0.359 F1=0.465 loss=0.3398 | eps=19.547 | duree=0.325s
[server] round 119/230 | actifs= 5 | acc=0.892 prec=0.655 recall=0.350 F1=0.456 loss=0.3400 | eps=19.630 | duree=0.23s
[server] round 120/230 | actifs= 5 | acc=0.894 prec=0.655 recall=0.369 F1=0.472 loss=0.3400 | eps=19.712 | duree=0.171s
[server] round 121/230 | actifs= 5 | acc=0.895 prec=0.673 recall=0.359 F1=0.468 loss=0.3408 | eps=19.794 | duree=0.221s
[server] round 122/230 | actifs= 5 | acc=0.891 prec=0.648 recall=0.340 F1=0.446 loss=0.3386 | eps=19.876 | duree=0.539s
[server] round 123/230 | actifs= 5 | acc=0.894 prec=0.667 recall=0.350 F1=0.459 loss=0.3374 | eps=19.957 | duree=0.338s
