[server] en ecoute sur 127.0.0.1:8765 (TLS), attente de 5 clients...
[server] client 1 connecte (n_k=1589 exemples locaux).
[server] client 2 connecte (n_k=1255 exemples locaux).
[server] client 3 connecte (n_k=58 exemples locaux).
[server] client 4 connecte (n_k=265 exemples locaux).
[server] client 5 connecte (n_k=33 exemples locaux).
[server] phase de configuration terminee. n_total=3200, poids={'1': 0.4965625, '2': 0.3921875, '3': 0.018125, '4': 0.0828125, '5': 0.0103125}
[server] round 168/230 | actifs= 4 | acc=0.894 prec=0.650 recall=0.379 F1=0.479 loss=0.3448 | eps=62.196 | duree=0.098s
[server] round 169/230 | actifs= 4 | acc=0.895 prec=0.656 recall=0.388 F1=0.488 loss=0.3459 | eps=62.381 | duree=0.106s
[server] round 170/230 | actifs= 4 | acc=0.895 prec=0.656 recall=0.388 F1=0.488 loss=0.3461 | eps=62.565 | duree=0.082s
[server] round 171/230 | actifs= 4 | acc=0.894 prec=0.650 recall=0.379 F1=0.479 loss=0.3465 | eps=62.749 | duree=0.077s
[server] round 172/230 | actifs= 4 | acc=0.895 prec=0.656 recall=0.388 F1=0.488 loss=0.3468 | eps=62.932 | duree=0.081s
[server] round 173/230 | actifs= 4 | acc=0.894 prec=0.650 recall=0.379 F1=0.479 loss=0.3469 | eps=63.115 | duree=0.075s
[server] round 174/230 | actifs= 4 | acc=0.895 prec=0.656 recall=0.388 F1=0.488 loss=0.3468 | eps=63.297 | duree=0.086s
[server] round 175/230 | actifs= 4 | acc=0.896 prec=0.661 recall=0.398 F1=0.497 loss=0.3468 | eps=63.479 | duree=0.081s
[server] round 176/230 | actifs= 4 | acc=0.896 prec=0.661 recall=0.398 F1=0.497 loss=0.3476 | eps=63.660 | duree=0.08s
[server] round 177/230 | actifs= 4 | acc=0.895 prec=0.651 recall=0.398 F1=0.494 loss=0.3479 | eps=63.840 | duree=0.087s
[server] round 178/230 | actifs= 4 | acc=0.894 prec=0.645 recall=0.388 F1=0.485 loss=0.3482 | eps=64.020 | duree=0.078s
[server] round 179/230 | actifs= 4 | acc=0.895 prec=0.656 recall=0.388 F1=0.488 loss=0.3486 | eps=64.200 | duree=0.075s
[server] round 180/230 | actifs= 4 | acc=0.895 prec=0.656 recall=0.388 F1=0.488 loss=0.3482 | eps=64.379 | duree=0.082s
[server] round 181/230 | actifs= 4 | acc=0.895 prec=0.656 recall=0.388 F1=0.488 loss=0.3490 | eps=64.558 | duree=0.089s
[server] round 182/230 | actifs= 4 | acc=0.895 prec=0.656 recall=0.388 F1=0.488 loss=0.3494 | eps=64.736 | duree=0.077s
[server] round 183/230 | actifs= 4 | acc=0.895 prec=0.656 recall=0.388 F1=0.488 loss=0.3504 | eps=64.913 | duree=0.079s
[server] round 184/230 | actifs= 4 | acc=0.895 prec=0.661 recall=0.379 F1=0.481 loss=0.3504 | eps=65.090 | duree=0.08s
[server] round 185/230 | actifs= 4 | acc=0.894 prec=0.645 recall=0.388 F1=0.485 loss=0.3507 | eps=65.267 | duree=0.078s
[server] round 186/230 | actifs= 4 | acc=0.895 prec=0.661 recall=0.379 F1=0.481 loss=0.3509 | eps=65.443 | duree=0.078s
[server] round 187/230 | actifs= 4 | acc=0.895 prec=0.661 recall=0.379 F1=0.481 loss=0.3509 | eps=65.619 | duree=0.103s
[server] round 188/230 | actifs= 4 | acc=0.895 prec=0.661 recall=0.379 F1=0.481 loss=0.3515 | eps=65.794 | duree=0.085s
[server] round 189/230 | actifs= 4 | acc=0.895 prec=0.661 recall=0.379 F1=0.481 loss=0.3520 | eps=65.969 | duree=0.083s
[server] round 190/230 | actifs= 4 | acc=0.895 prec=0.661 recall=0.379 F1=0.481 loss=0.3516 | eps=66.143 | duree=0.079s
[server] round 191/230 | actifs= 4 | acc=0.895 prec=0.661 recall=0.379 F1=0.481 loss=0.3517 | eps=66.317 | duree=0.079s
[server] round 192/230 | actifs= 4 | acc=0.894 prec=0.655 recall=0.369 F1=0.472 loss=0.3517 | eps=66.490 | duree=0.079s
[server] round 193/230 | actifs= 4 | acc=0.895 prec=0.656 recall=0.388 F1=0.488 loss=0.3522 | eps=66.663 | duree=0.085s
[server] round 194/230 | actifs= 4 | acc=0.895 prec=0.656 recall=0.388 F1=0.488 loss=0.3524 | eps=66.836 | duree=0.071s
[server] round 195/230 | actifs= 4 | acc=0.896 prec=0.667 recall=0.388 F1=0.491 loss=0.3527 | eps=67.008 | duree=0.079s
[server] round 196/230 | actifs= 4 | acc=0.895 prec=0.656 recall=0.388 F1=0.488 loss=0.3534 | eps=67.179 | duree=0.079s
[server] round 197/230 | actifs= 4 | acc=0.895 prec=0.656 recall=0.388 F1=0.488 loss=0.3537 | eps=67.351 | duree=0.077s
[server] round 198/230 | actifs= 4 | acc=0.894 prec=0.650 recall=0.379 F1=0.479 loss=0.3537 | eps=67.521 | duree=0.074s
[server] round 199/230 | actifs= 4 | acc=0.894 prec=0.650 recall=0.379 F1=0.479 loss=0.3540 | eps=67.692 | duree=0.08s
[server] round 200/230 | actifs= 4 | acc=0.894 prec=0.650 recall=0.379 F1=0.479 loss=0.3546 | eps=67.861 | duree=0.078s
[server] round 201/230 | actifs= 4 | acc=0.895 prec=0.656 recall=0.388 F1=0.488 loss=0.3543 | eps=68.031 | duree=0.077s
[server] round 202/230 | actifs= 4 | acc=0.894 prec=0.645 recall=0.388 F1=0.485 loss=0.3543 | eps=68.200 | duree=0.089s
[server] round 203/230 | actifs= 4 | acc=0.894 prec=0.645 recall=0.388 F1=0.485 loss=0.3545 | eps=68.368 | duree=0.095s
[server] round 204/230 | actifs= 4 | acc=0.894 prec=0.645 recall=0.388 F1=0.485 loss=0.3549 | eps=68.537 | duree=0.075s
[server] round 205/230 | actifs= 4 | acc=0.894 prec=0.645 recall=0.388 F1=0.485 loss=0.3547 | eps=68.704 | duree=0.084s
[server] round 206/230 | actifs= 4 | acc=0.894 prec=0.645 recall=0.388 F1=0.485 loss=0.3551 | eps=68.872 | duree=0.081s
[server] round 207/230 | actifs= 4 | acc=0.894 prec=0.645 recall=0.388 F1=0.485 loss=0.3547 | eps=69.039 | duree=0.076s
[server] round 208/230 | actifs= 4 | acc=0.894 prec=0.645 recall=0.388 F1=0.485 loss=0.3550 | eps=69.205 | duree=0.076s
[server] round 209/230 | actifs= 4 | acc=0.894 prec=0.645 recall=0.388 F1=0.485 loss=0.3554 | eps=69.371 | duree=0.081s
[server] round 210/230 | actifs= 4 | acc=0.895 prec=0.656 recall=0.388 F1=0.488 loss=0.3554 | eps=69.537 | duree=0.083s
[server] round 211/230 | actifs= 4 | acc=0.894 prec=0.645 recall=0.388 F1=0.485 loss=0.3556 | eps=69.703 | duree=0.076s
[server] round 212/230 | actifs= 4 | acc=0.895 prec=0.656 recall=0.388 F1=0.488 loss=0.3566 | eps=69.868 | duree=0.08s
[server] round 213/230 | actifs= 4 | acc=0.894 prec=0.650 recall=0.379 F1=0.479 loss=0.3565 | eps=70.032 | duree=0.077s
[server] round 214/230 | actifs= 4 | acc=0.894 prec=0.650 recall=0.379 F1=0.479 loss=0.3571 | eps=70.196 | duree=0.08s
[server] round 215/230 | actifs= 4 | acc=0.894 prec=0.650 recall=0.379 F1=0.479 loss=0.3571 | eps=70.360 | duree=0.081s
[server] round 216/230 | actifs= 4 | acc=0.894 prec=0.650 recall=0.379 F1=0.479 loss=0.3578 | eps=70.524 | duree=0.076s
[server] round 217/230 | actifs= 4 | acc=0.892 prec=0.639 recall=0.379 F1=0.476 loss=0.3582 | eps=70.687 | duree=0.076s
[server] round 218/230 | actifs= 4 | acc=0.894 prec=0.645 recall=0.388 F1=0.485 loss=0.3581 | eps=70.849 | duree=0.079s
[server] round 219/230 | actifs= 4 | acc=0.894 prec=0.645 recall=0.388 F1=0.485 loss=0.3579 | eps=71.012 | duree=0.078s
[server] round 220/230 | actifs= 4 | acc=0.894 prec=0.645 recall=0.388 F1=0.485 loss=0.3580 | eps=71.174 | duree=0.079s
[server] round 221/230 | actifs= 4 | acc=0.894 prec=0.645 recall=0.388 F1=0.485 loss=0.3580 | eps=71.335 | duree=0.076s
[server] round 222/230 | actifs= 4 | acc=0.894 prec=0.645 recall=0.388 F1=0.485 loss=0.3578 | eps=71.496 | duree=0.08s
[server] round 223/230 | actifs= 4 | acc=0.894 prec=0.645 recall=0.388 F1=0.485 loss=0.3583 | eps=71.657 | duree=0.077s
[server] round 224/230 | actifs= 4 | acc=0.895 prec=0.651 recall=0.398 F1=0.494 loss=0.3581 | eps=71.818 | duree=0.076s
[server] round 225/230 | actifs= 4 | acc=0.896 prec=0.661 recall=0.398 F1=0.497 loss=0.3583 | eps=71.978 | duree=0.077s
[server] round 226/230 | actifs= 4 | acc=0.896 prec=0.661 recall=0.398 F1=0.497 loss=0.3588 | eps=72.138 | duree=0.084s
[server] round 227/230 | actifs= 4 | acc=0.896 prec=0.661 recall=0.398 F1=0.497 loss=0.3595 | eps=72.297 | duree=0.079s
[server] round 228/230 | actifs= 4 | acc=0.896 prec=0.661 recall=0.398 F1=0.497 loss=0.3594 | eps=72.456 | duree=0.084s
[server] round 229/230 | actifs= 4 | acc=0.896 prec=0.661 recall=0.398 F1=0.497 loss=0.3596 | eps=72.615 | duree=0.076s
[server] round 230/230 | actifs= 4 | acc=0.896 prec=0.661 recall=0.398 F1=0.497 loss=0.3601 | eps=72.773 | duree=0.073s
[server] modele global final sauvegarde dans results\global_model_final.npz
[server] historique des metriques sauvegarde dans results\metrics_history.csv
[server] entrainement federe termine.
