[server] en ecoute sur 127.0.0.1:8765 (TLS), attente de 5 clients...
[server] client 1 connecte (n_k=1589 exemples locaux).
[server] client 2 connecte (n_k=1255 exemples locaux).
[server] client 3 connecte (n_k=58 exemples locaux).
[server] client 4 connecte (n_k=265 exemples locaux).
[server] client 5 connecte (n_k=33 exemples locaux).
[server] phase de configuration terminee. n_total=3200, poids={'1': 0.4965625, '2': 0.3921875, '3': 0.018125, '4': 0.0828125, '5': 0.0103125}
[server] round 173/230 | actifs= 4 | acc=0.891 prec=0.648 recall=0.340 F1=0.446 loss=0.3585 | eps=23.668 | duree=0.154s
[server] round 174/230 | actifs= 4 | acc=0.892 prec=0.655 recall=0.350 F1=0.456 loss=0.3570 | eps=23.736 | duree=0.122s
[server] round 175/230 | actifs= 4 | acc=0.894 prec=0.661 recall=0.359 F1=0.465 loss=0.3565 | eps=23.804 | duree=0.139s
[server] round 176/230 | actifs= 4 | acc=0.894 prec=0.655 recall=0.369 F1=0.472 loss=0.3573 | eps=23.872 | duree=0.153s
[server] round 177/230 | actifs= 4 | acc=0.895 prec=0.661 recall=0.379 F1=0.481 loss=0.3565 | eps=23.940 | duree=0.177s
[server] round 178/230 | actifs= 4 | acc=0.890 prec=0.636 recall=0.340 F1=0.443 loss=0.3558 | eps=24.008 | duree=0.134s
[server] round 179/230 | actifs= 4 | acc=0.890 prec=0.636 recall=0.340 F1=0.443 loss=0.3562 | eps=24.075 | duree=0.147s
[server] round 180/230 | actifs= 4 | acc=0.896 prec=0.667 recall=0.388 F1=0.491 loss=0.3560 | eps=24.142 | duree=0.146s
[server] round 181/230 | actifs= 4 | acc=0.895 prec=0.667 recall=0.369 F1=0.475 loss=0.3589 | eps=24.209 | duree=0.145s
[server] round 182/230 | actifs= 4 | acc=0.892 prec=0.649 recall=0.359 F1=0.463 loss=0.3606 | eps=24.276 | duree=0.125s
[server] round 183/230 | actifs= 4 | acc=0.892 prec=0.649 recall=0.359 F1=0.463 loss=0.3616 | eps=24.342 | duree=0.143s
[server] round 184/230 | actifs= 4 | acc=0.887 prec=0.623 recall=0.320 F1=0.423 loss=0.3644 | eps=24.409 | duree=0.166s
[server] round 185/230 | actifs= 4 | acc=0.891 prec=0.643 recall=0.350 F1=0.453 loss=0.3633 | eps=24.475 | duree=0.145s
[server] round 186/230 | actifs= 4 | acc=0.890 prec=0.636 recall=0.340 F1=0.443 loss=0.3653 | eps=24.541 | duree=0.145s
[server] round 187/230 | actifs= 4 | acc=0.891 prec=0.643 recall=0.350 F1=0.453 loss=0.3675 | eps=24.607 | duree=0.131s
[server] round 188/230 | actifs= 4 | acc=0.889 prec=0.635 recall=0.320 F1=0.426 loss=0.3679 | eps=24.673 | duree=0.147s
[server] round 189/230 | actifs= 4 | acc=0.887 prec=0.627 recall=0.311 F1=0.416 loss=0.3666 | eps=24.738 | duree=0.163s
[server] round 190/230 | actifs= 4 | acc=0.890 prec=0.647 recall=0.320 F1=0.429 loss=0.3685 | eps=24.804 | duree=0.14s
[server] round 191/230 | actifs= 4 | acc=0.890 prec=0.647 recall=0.320 F1=0.429 loss=0.3689 | eps=24.869 | duree=0.137s
[server] round 192/230 | actifs= 4 | acc=0.887 prec=0.627 recall=0.311 F1=0.416 loss=0.3688 | eps=24.934 | duree=0.144s
[server] round 193/230 | actifs= 4 | acc=0.891 prec=0.643 recall=0.350 F1=0.453 loss=0.3652 | eps=24.999 | duree=0.143s
[server] round 194/230 | actifs= 4 | acc=0.891 prec=0.643 recall=0.350 F1=0.453 loss=0.3635 | eps=25.063 | duree=0.15s
[server] round 195/230 | actifs= 4 | acc=0.895 prec=0.661 recall=0.379 F1=0.481 loss=0.3637 | eps=25.128 | duree=0.147s
[server] round 196/230 | actifs= 4 | acc=0.895 prec=0.667 recall=0.369 F1=0.475 loss=0.3633 | eps=25.192 | duree=0.144s
[server] round 197/230 | actifs= 4 | acc=0.894 prec=0.655 recall=0.369 F1=0.472 loss=0.3627 | eps=25.256 | duree=0.179s
[server] round 198/230 | actifs= 4 | acc=0.892 prec=0.644 recall=0.369 F1=0.469 loss=0.3626 | eps=25.320 | duree=0.144s
[server] round 199/230 | actifs= 4 | acc=0.897 prec=0.684 recall=0.379 F1=0.488 loss=0.3615 | eps=25.384 | duree=0.144s
[server] round 200/230 | actifs= 4 | acc=0.896 prec=0.667 recall=0.388 F1=0.491 loss=0.3633 | eps=25.448 | duree=0.16s
[server] round 201/230 | actifs= 4 | acc=0.894 prec=0.655 recall=0.369 F1=0.472 loss=0.3624 | eps=25.512 | duree=0.129s
[server] round 202/230 | actifs= 4 | acc=0.894 prec=0.661 recall=0.359 F1=0.465 loss=0.3633 | eps=25.575 | duree=0.125s
[server] round 203/230 | actifs= 4 | acc=0.895 prec=0.661 recall=0.379 F1=0.481 loss=0.3653 | eps=25.638 | duree=0.148s
[server] round 204/230 | actifs= 4 | acc=0.892 prec=0.649 recall=0.359 F1=0.463 loss=0.3672 | eps=25.701 | duree=0.164s
[server] round 205/230 | actifs= 4 | acc=0.895 prec=0.661 recall=0.379 F1=0.481 loss=0.3670 | eps=25.764 | duree=0.131s
[server] round 206/230 | actifs= 4 | acc=0.892 prec=0.655 recall=0.350 F1=0.456 loss=0.3682 | eps=25.827 | duree=0.139s
[server] round 207/230 | actifs= 4 | acc=0.895 prec=0.661 recall=0.379 F1=0.481 loss=0.3684 | eps=25.890 | duree=0.143s
[server] round 208/230 | actifs= 4 | acc=0.892 prec=0.649 recall=0.359 F1=0.463 loss=0.3710 | eps=25.952 | duree=0.148s
[server] round 209/230 | actifs= 4 | acc=0.891 prec=0.643 recall=0.350 F1=0.453 loss=0.3709 | eps=26.014 | duree=0.148s
[server] round 210/230 | actifs= 4 | acc=0.895 prec=0.661 recall=0.379 F1=0.481 loss=0.3688 | eps=26.076 | duree=0.151s
[server] round 211/230 | actifs= 4 | acc=0.892 prec=0.649 recall=0.359 F1=0.463 loss=0.3695 | eps=26.138 | duree=0.156s
[server] round 212/230 | actifs= 4 | acc=0.890 prec=0.636 recall=0.340 F1=0.443 loss=0.3676 | eps=26.200 | duree=0.138s
[server] round 213/230 | actifs= 4 | acc=0.891 prec=0.643 recall=0.350 F1=0.453 loss=0.3679 | eps=26.262 | duree=0.137s
[server] round 214/230 | actifs= 4 | acc=0.892 prec=0.649 recall=0.359 F1=0.463 loss=0.3664 | eps=26.324 | duree=0.137s
[server] round 215/230 | actifs= 4 | acc=0.892 prec=0.649 recall=0.359 F1=0.463 loss=0.3686 | eps=26.385 | duree=0.291s
[server] round 216/230 | actifs= 4 | acc=0.894 prec=0.655 recall=0.369 F1=0.472 loss=0.3671 | eps=26.446 | duree=0.167s
[server] round 217/230 | actifs= 4 | acc=0.894 prec=0.655 recall=0.369 F1=0.472 loss=0.3681 | eps=26.508 | duree=0.136s
[server] round 218/230 | actifs= 4 | acc=0.894 prec=0.655 recall=0.369 F1=0.472 loss=0.3673 | eps=26.569 | duree=0.145s
[server] round 219/230 | actifs= 4 | acc=0.895 prec=0.667 recall=0.369 F1=0.475 loss=0.3674 | eps=26.629 | duree=0.124s
[server] round 220/230 | actifs= 4 | acc=0.895 prec=0.667 recall=0.369 F1=0.475 loss=0.3688 | eps=26.690 | duree=0.138s
[server] round 221/230 | actifs= 4 | acc=0.894 prec=0.655 recall=0.369 F1=0.472 loss=0.3705 | eps=26.751 | duree=0.113s
[server] round 222/230 | actifs= 4 | acc=0.896 prec=0.672 recall=0.379 F1=0.484 loss=0.3687 | eps=26.811 | duree=0.154s
[server] round 223/230 | actifs= 4 | acc=0.895 prec=0.661 recall=0.379 F1=0.481 loss=0.3675 | eps=26.871 | duree=0.14s
[server] round 224/230 | actifs= 4 | acc=0.894 prec=0.655 recall=0.369 F1=0.472 loss=0.3672 | eps=26.932 | duree=0.157s
[server] round 225/230 | actifs= 4 | acc=0.894 prec=0.661 recall=0.359 F1=0.465 loss=0.3688 | eps=26.992 | duree=0.167s
[server] round 226/230 | actifs= 4 | acc=0.894 prec=0.655 recall=0.369 F1=0.472 loss=0.3672 | eps=27.052 | duree=0.153s
[server] round 227/230 | actifs= 4 | acc=0.896 prec=0.672 recall=0.379 F1=0.484 loss=0.3678 | eps=27.111 | duree=0.143s
[server] round 228/230 | actifs= 4 | acc=0.892 prec=0.655 recall=0.350 F1=0.456 loss=0.3691 | eps=27.171 | duree=0.147s
[server] round 229/230 | actifs= 4 | acc=0.890 prec=0.642 recall=0.330 F1=0.436 loss=0.3692 | eps=27.231 | duree=0.159s
[server] round 230/230 | actifs= 4 | acc=0.891 prec=0.654 recall=0.330 F1=0.439 loss=0.3699 | eps=27.290 | duree=0.143s
[server] modele global final sauvegarde dans results_B\global_model_final.npz
[server] historique des metriques sauvegarde dans results_B\metrics_history.csv
[server] entrainement federe termine.
