[server] en ecoute sur 127.0.0.1:8765 (TLS), attente de 5 clients...
[server] client 1 connecte (n_k=1589 exemples locaux).
[server] client 2 connecte (n_k=1255 exemples locaux).
[server] client 3 connecte (n_k=58 exemples locaux).
[server] client 4 connecte (n_k=265 exemples locaux).
[server] client 5 connecte (n_k=33 exemples locaux).
[server] phase de configuration terminee. n_total=3200, poids={'1': 0.4965625, '2': 0.3921875, '3': 0.018125, '4': 0.0828125, '5': 0.0103125}
[server] round 174/230 | actifs= 4 | acc=0.880 prec=0.640 recall=0.155 F1=0.250 loss=0.3333 | eps=105.495 | duree=0.064s
[server] round 175/230 | actifs= 4 | acc=0.880 prec=0.640 recall=0.155 F1=0.250 loss=0.3343 | eps=105.798 | duree=0.066s
[server] round 176/230 | actifs= 4 | acc=0.882 prec=0.696 recall=0.155 F1=0.254 loss=0.3349 | eps=106.099 | duree=0.07s
[server] round 177/230 | actifs= 4 | acc=0.884 prec=0.708 recall=0.165 F1=0.268 loss=0.3352 | eps=106.400 | duree=0.068s
[server] round 178/230 | actifs= 4 | acc=0.882 prec=0.696 recall=0.155 F1=0.254 loss=0.3367 | eps=106.701 | duree=0.073s
[server] round 179/230 | actifs= 4 | acc=0.884 prec=0.708 recall=0.165 F1=0.268 loss=0.3375 | eps=107.000 | duree=0.069s
[server] round 180/230 | actifs= 4 | acc=0.882 prec=0.696 recall=0.155 F1=0.254 loss=0.3390 | eps=107.298 | duree=0.069s
[server] round 181/230 | actifs= 4 | acc=0.882 prec=0.696 recall=0.155 F1=0.254 loss=0.3410 | eps=107.596 | duree=0.078s
[server] round 182/230 | actifs= 4 | acc=0.881 prec=0.682 recall=0.146 F1=0.240 loss=0.3428 | eps=107.893 | duree=0.063s
[server] round 183/230 | actifs= 4 | acc=0.881 prec=0.682 recall=0.146 F1=0.240 loss=0.3422 | eps=108.189 | duree=0.054s
[server] round 184/230 | actifs= 4 | acc=0.882 prec=0.696 recall=0.155 F1=0.254 loss=0.3408 | eps=108.484 | duree=0.086s
[server] round 185/230 | actifs= 4 | acc=0.882 prec=0.696 recall=0.155 F1=0.254 loss=0.3404 | eps=108.778 | duree=0.052s
[server] round 186/230 | actifs= 4 | acc=0.881 prec=0.667 recall=0.155 F1=0.252 loss=0.3381 | eps=109.072 | duree=0.066s
[server] round 187/230 | actifs= 4 | acc=0.882 prec=0.680 recall=0.165 F1=0.266 loss=0.3366 | eps=109.365 | duree=0.084s
[server] round 188/230 | actifs= 4 | acc=0.881 prec=0.654 recall=0.165 F1=0.264 loss=0.3358 | eps=109.657 | duree=0.06s
[server] round 189/230 | actifs= 4 | acc=0.880 prec=0.630 recall=0.165 F1=0.262 loss=0.3345 | eps=109.948 | duree=0.105s
[server] round 190/230 | actifs= 4 | acc=0.881 prec=0.654 recall=0.165 F1=0.264 loss=0.3355 | eps=110.239 | duree=0.076s
[server] round 191/230 | actifs= 4 | acc=0.882 prec=0.680 recall=0.165 F1=0.266 loss=0.3359 | eps=110.528 | duree=0.055s
[server] round 192/230 | actifs= 4 | acc=0.881 prec=0.654 recall=0.165 F1=0.264 loss=0.3361 | eps=110.817 | duree=0.063s
[server] round 193/230 | actifs= 4 | acc=0.882 prec=0.680 recall=0.165 F1=0.266 loss=0.3376 | eps=111.105 | duree=0.07s
[server] round 194/230 | actifs= 4 | acc=0.882 prec=0.680 recall=0.165 F1=0.266 loss=0.3377 | eps=111.393 | duree=0.081s
[server] round 195/230 | actifs= 4 | acc=0.881 prec=0.667 recall=0.155 F1=0.252 loss=0.3384 | eps=111.680 | duree=0.06s
[server] round 196/230 | actifs= 4 | acc=0.881 prec=0.667 recall=0.155 F1=0.252 loss=0.3373 | eps=111.966 | duree=0.064s
[server] round 197/230 | actifs= 4 | acc=0.881 prec=0.667 recall=0.155 F1=0.252 loss=0.3394 | eps=112.251 | duree=0.066s
[server] round 198/230 | actifs= 4 | acc=0.881 prec=0.667 recall=0.155 F1=0.252 loss=0.3410 | eps=112.535 | duree=0.066s
[server] round 199/230 | actifs= 4 | acc=0.881 prec=0.667 recall=0.155 F1=0.252 loss=0.3424 | eps=112.819 | duree=0.063s
[server] round 200/230 | actifs= 4 | acc=0.881 prec=0.667 recall=0.155 F1=0.252 loss=0.3417 | eps=113.102 | duree=0.071s
[server] round 201/230 | actifs= 4 | acc=0.881 prec=0.667 recall=0.155 F1=0.252 loss=0.3434 | eps=113.385 | duree=0.072s
[server] round 202/230 | actifs= 4 | acc=0.881 prec=0.667 recall=0.155 F1=0.252 loss=0.3442 | eps=113.666 | duree=0.091s
[server] round 203/230 | actifs= 4 | acc=0.881 prec=0.667 recall=0.155 F1=0.252 loss=0.3434 | eps=113.947 | duree=0.069s
[server] round 204/230 | actifs= 4 | acc=0.881 prec=0.667 recall=0.155 F1=0.252 loss=0.3441 | eps=114.228 | duree=0.066s
[server] round 205/230 | actifs= 4 | acc=0.881 prec=0.667 recall=0.155 F1=0.252 loss=0.3443 | eps=114.507 | duree=0.068s
[server] round 206/230 | actifs= 4 | acc=0.881 prec=0.667 recall=0.155 F1=0.252 loss=0.3452 | eps=114.786 | duree=0.062s
[server] round 207/230 | actifs= 4 | acc=0.882 prec=0.680 recall=0.165 F1=0.266 loss=0.3428 | eps=115.065 | duree=0.064s
[server] round 208/230 | actifs= 4 | acc=0.882 prec=0.680 recall=0.165 F1=0.266 loss=0.3432 | eps=115.342 | duree=0.068s
[server] round 209/230 | actifs= 4 | acc=0.881 prec=0.654 recall=0.165 F1=0.264 loss=0.3435 | eps=115.619 | duree=0.066s
[server] round 210/230 | actifs= 4 | acc=0.881 prec=0.654 recall=0.165 F1=0.264 loss=0.3449 | eps=115.895 | duree=0.067s
[server] round 211/230 | actifs= 4 | acc=0.882 prec=0.680 recall=0.165 F1=0.266 loss=0.3476 | eps=116.171 | duree=0.071s
[server] round 212/230 | actifs= 4 | acc=0.882 prec=0.680 recall=0.165 F1=0.266 loss=0.3484 | eps=116.446 | duree=0.071s
[server] round 213/230 | actifs= 4 | acc=0.882 prec=0.680 recall=0.165 F1=0.266 loss=0.3494 | eps=116.720 | duree=0.063s
[server] round 214/230 | actifs= 4 | acc=0.882 prec=0.680 recall=0.165 F1=0.266 loss=0.3502 | eps=116.994 | duree=0.065s
[server] round 215/230 | actifs= 4 | acc=0.881 prec=0.654 recall=0.165 F1=0.264 loss=0.3481 | eps=117.267 | duree=0.109s
[server] round 216/230 | actifs= 4 | acc=0.881 prec=0.643 recall=0.175 F1=0.275 loss=0.3476 | eps=117.539 | duree=0.169s
[server] round 217/230 | actifs= 4 | acc=0.881 prec=0.643 recall=0.175 F1=0.275 loss=0.3466 | eps=117.811 | duree=0.06s
[server] round 218/230 | actifs= 4 | acc=0.881 prec=0.643 recall=0.175 F1=0.275 loss=0.3455 | eps=118.082 | duree=0.05s
[server] round 219/230 | actifs= 4 | acc=0.882 prec=0.667 recall=0.175 F1=0.277 loss=0.3462 | eps=118.353 | duree=0.085s
[server] round 220/230 | actifs= 4 | acc=0.881 prec=0.643 recall=0.175 F1=0.275 loss=0.3454 | eps=118.623 | duree=0.101s
[server] round 221/230 | actifs= 4 | acc=0.882 prec=0.655 recall=0.184 F1=0.288 loss=0.3445 | eps=118.892 | duree=0.129s
[server] round 222/230 | actifs= 4 | acc=0.882 prec=0.655 recall=0.184 F1=0.288 loss=0.3441 | eps=119.161 | duree=0.095s
[server] round 223/230 | actifs= 4 | acc=0.884 prec=0.667 recall=0.194 F1=0.301 loss=0.3439 | eps=119.429 | duree=0.076s
[server] round 224/230 | actifs= 4 | acc=0.881 prec=0.643 recall=0.175 F1=0.275 loss=0.3464 | eps=119.696 | duree=0.056s
[server] round 225/230 | actifs= 4 | acc=0.881 prec=0.643 recall=0.175 F1=0.275 loss=0.3470 | eps=119.963 | duree=0.067s
[server] round 226/230 | actifs= 4 | acc=0.881 prec=0.643 recall=0.175 F1=0.275 loss=0.3481 | eps=120.229 | duree=0.071s
[server] round 227/230 | actifs= 4 | acc=0.882 prec=0.667 recall=0.175 F1=0.277 loss=0.3490 | eps=120.495 | duree=0.073s
[server] round 228/230 | actifs= 4 | acc=0.884 prec=0.679 recall=0.184 F1=0.290 loss=0.3493 | eps=120.760 | duree=0.069s
[server] round 229/230 | actifs= 4 | acc=0.882 prec=0.655 recall=0.184 F1=0.288 loss=0.3493 | eps=121.025 | duree=0.063s
[server] round 230/230 | actifs= 4 | acc=0.884 prec=0.679 recall=0.184 F1=0.290 loss=0.3505 | eps=121.289 | duree=0.067s
[server] modele global final sauvegarde dans results_D\global_model_final.npz
[server] historique des metriques sauvegarde dans results_D\metrics_history.csv
[server] entrainement federe termine.
